Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-09-24,298.57843299527616,303.76510767478044,297.25851087811674,300.6977233886719,76681300,0.0,0.0,0.0
2020-09-25,299.8426692481497,306.3492684548765,298.9689520233032,305.5592041015625,71069400,0.0,0.0,0.0
2020-09-28,309.73267808300886,311.3500234799147,308.7380912248232,310.6343078613281,64584600,0.0,0.0,0.0
2020-09-29,310.4297940022314,311.17339386110456,308.2454304128315,308.94256591796875,51304000,0.0,0.0,0.0
2020-09-30,309.61186119180115,314.4453460617756,309.416671165214,311.2850036621094,104081100,0.0,0.0,0.0
2020-10-01,313.88762577093473,314.8636042513181,311.39653473476926,313.283447265625,88698700,0.0,0.0,0.0
2020-10-02,308.31981468995633,313.25553191340913,307.84575345799766,310.3089599609375,89431100,0.0,0.0,0.0
2020-10-05,312.3724327990903,315.99753126423565,312.3259684516126,315.8116455078125,45713100,0.0,0.0,0.0
2020-10-06,315.9511338783172,318.0518447733549,310.81092215803676,311.3221435546875,90128900,0.0,0.0,0.0
2020-10-07,314.28737111808033,317.54997539398164,314.25948682369335,316.7413024902344,56999600,0.0,0.0,0.0
2020-10-08,318.6839594529064,319.6134736829767,317.76372107590106,319.54840087890625,45242500,0.0,0.0,0.0
2020-10-09,321.20292678815446,322.86676515968713,320.58016815532477,322.4020080566406,59528600,0.0,0.0,0.0
2020-10-12,324.9488974185187,329.0666389175514,324.4562559792047,327.5887145996094,80388500,0.0,0.0,0.0
2020-10-13,327.44928619060363,327.6258961713818,324.4841333973587,325.4508361816406,73255500,0.0,0.0,0.0
2020-10-14,326.02708999760546,327.1239098929824,322.67155751263357,323.4058532714844,57727900,0.0,0.0,0.0
2020-10-15,319.48329800773115,323.48950169298183,318.9441922862967,323.00616455078125,60357700,0.0,0.0,0.0
2020-10-16,324.3632468520364,326.0270851078282,322.63436416489975,322.81097412109375,89501900,0.0,0.0,0.0
2020-10-19,324.0750651798359,324.707127920646,317.0014769337468,317.9031066894531,68425600,0.0,0.0,0.0
2020-10-20,319.2508623087009,322.429812588429,318.4886824068028,319.176513671875,60051900,0.0,0.0,0.0
2020-10-21,319.1301040505876,321.3051922836969,318.2656626356345,318.5724182128906,63575000,0.0,0.0,0.0
2020-10-22,318.78622281883776,320.90551433094646,316.63904701182736,320.3199157714844,55399300,0.0,0.0,0.0
2020-10-23,321.5468311206417,321.60259970171086,318.9442027823426,321.40740966796875,49143900,0.0,0.0,0.0
2020-10-26,318.0146635113088,318.80475616946273,311.96351764417074,315.4678039550781,91473000,0.0,0.0,0.0
2020-10-27,315.81173928644967,316.14635076728,314.1664810728045,314.3802795410156,65994100,0.0,0.0,0.0
2020-10-28,308.6916296323956,314.40813551388993,303.142429476248,303.63507080078125,127094300,0.0,0.0,0.0
2020-10-29,303.8674845080645,309.90002246930646,302.1757618896027,306.7210998535156,90597700,0.0,0.0,0.0
2020-10-30,305.14090511981635,306.4515234799912,299.861271536879,303.5235595703125,120287300,0.0,0.0,0.0
2020-11-02,306.92559814453125,308.93332384063365,304.1742157069411,306.92559814453125,86068300,0.0,0.0,0.0
2020-11-03,310.16954502331055,314.4081268139196,307.00920293263084,312.3446044921875,93294200,0.0,0.0,0.0
2020-11-04,316.83419775911113,323.4151742045212,315.6537249327258,319.3253173828125,126959700,0.0,0.0,0.0
2020-11-05,324.6235253644289,327.3656035607772,324.2703054349714,325.55303955078125,82039700,0.0,0.0,0.0
2020-11-06,325.26490025051436,326.73354858554944,323.14560898928653,325.47869873046875,74973000,0.0,0.0,0.0
2020-11-09,338.3152742409933,338.6963784554097,329.10378539457383,329.56854248046875,172304200,0.0,0.0,0.0
2020-11-10,328.5738943237732,330.1447752509003,325.80396076221245,329.08514404296875,85552000,0.0,0.0,0.0
2020-11-11,331.278767716383,332.3570073076039,330.03322242131264,331.5297546386719,58649000,0.0,0.0,0.0
2020-11-12,330.5166342173397,331.5762939810746,326.5011545842146,328.3136901855469,67546200,0.0,0.0,0.0
2020-11-13,330.2284679699451,333.6026087311802,329.7079423371588,332.8590087890625,62892200,0.0,0.0,0.0
2020-11-16,335.536052847168,337.2091670940638,334.24401446736385,337.01397705078125,74541100,0.0,0.0,0.0
2020-11-17,334.5972374413552,336.4098015306876,333.0821247126404,335.201416015625,66111000,0.0,0.0,0.0
2020-11-18,335.4708905508718,336.0193003895728,331.1300478266748,331.167236328125,70591300,0.0,0.0,0.0
2020-11-19,330.53525035428703,332.9333844739087,329.1874434374099,332.56158447265625,59940900,0.0,0.0,0.0
2020-11-20,332.30123744219173,332.50573164604754,330.20983105269545,330.2841796875,70417300,0.0,0.0,0.0
2020-11-23,332.096762890419,333.52822240211714,329.85663073223736,332.2640686035156,63230600,0.0,0.0,0.0
2020-11-24,334.8202565878615,338.166512926915,333.9651195251979,337.61810302734375,62415900,0.0,0.0,0.0
2020-11-25,337.5344068730107,337.5622911569882,336.00071452122154,337.0975341796875,45330900,0.0,0.0,0.0
2020-11-27,338.19447004718523,338.51050149636137,337.0232729846608,338.0364685058594,28514100,0.0,0.0,0.0
2020-11-30,337.25560214879374,337.52516919139106,333.85360536686164,336.5398864746094,83872700,0.0,0.0,0.0
2020-12-01,339.80246932612914,341.76373042068883,339.20756669848805,340.2207336425781,74231400,0.0,0.0,0.0
2020-12-02,339.1052882566728,341.09443337204704,338.52899414255984,340.9364318847656,45927000,0.0,0.0,0.0
2020-12-03,340.83423215842737,342.23780756286345,339.7374123001427,340.8435363769531,62882000,0.0,0.0,0.0
2020-12-04,341.4291227207132,343.7807922363281,341.33616563830765,343.7807922363281,50749900,0.0,0.0,0.0
2020-12-07,343.00923751639283,343.56695157579156,341.8008806931252,343.0743103027344,48944300,0.0,0.0,0.0
2020-12-08,341.80098680862193,344.6452981914329,341.75452244196146,344.07830810546875,42458900,0.0,0.0,0.0
2020-12-09,344.7382200244361,344.8962215481374,340.1557219727567,340.9922790527344,74098300,0.0,0.0,0.0
2020-12-10,339.6166137038823,341.9310950867418,338.74286804799897,340.8807678222656,57735400,0.0,0.0,0.0
2020-12-11,339.17970394397395,340.890006557245,337.65531550527345,340.48101806640625,57698600,0.0,0.0,0.0
2020-12-14,342.6561419139507,343.7343534662368,338.78005506472596,338.9566650390625,69216200,0.0,0.0,0.0
2020-12-15,341.50354599680554,343.5391845703125,340.12788299604205,343.5391845703125,63865300,0.0,0.0,0.0
2020-12-16,343.75297243927287,344.9985181509299,342.8699225405304,344.07830810546875,58420500,0.0,0.0,0.0
2020-12-17,345.7235069456668,346.20684410811197,344.8962257081794,346.0023498535156,64119500,0.0,0.0,0.0
2020-12-18,346.29171920031933,346.4597381046368,342.6044762600976,344.62078857421875,136542300,1.58,0.0,0.0
2020-12-21,340.6909091664854,353.28349765930517,337.9464860594787,343.3886413574219,96386700,0.0,0.0,0.0
2020-12-22,343.7152569715151,343.82726955535736,341.6802857318941,342.8097839355469,47949000,0.0,0.0,0.0
2020-12-23,343.7806801753628,345.0315351063921,342.79119749130325,343.117919921875,46201400,0.0,0.0,0.0
2020-12-24,343.5939480483956,344.4807619388975,343.00588190186073,344.4527587890625,26457900,0.0,0.0,0.0
2020-12-28,347.01047928251126,347.8039398547463,346.38506609890993,347.4118957519531,39000400,0.0,0.0,0.0
2020-12-29,348.9427593868973,349.1201221557573,346.1609898693241,346.74908447265625,53680500,0.0,0.0,0.0
2020-12-30,347.5705578476866,348.28000894293837,346.8517913610058,347.24383544921875,49455300,0.0,0.0,0.0
2020-12-31,347.0479028200821,349.73631978165463,346.53450212409746,349.0082092285156,78520700,0.0,0.0,0.0
2021-01-04,350.34296875558,350.47366910441684,340.55081201892335,344.2567138671875,110210800,0.0,0.0,0.0
2021-01-05,343.61266657677504,347.71995701585035,343.5659756645781,346.6277770996094,66426200,0.0,0.0,0.0
2021-01-06,345.11558794511615,351.9019803145111,344.56484023003486,348.70013427734375,107997700,0.0,0.0,0.0
2021-01-07,351.08049111936754,354.6276901593906,350.9031283186224,353.88092041015625,68766800,0.0,0.0,0.0
2021-01-08,355.27165322666576,356.1117759902027,352.0138308660104,355.8970947265625,71677200,0.0,0.0,0.0
2021-01-11,352.7139913129885,355.2623631319254,352.59263484781377,353.49810791015625,51034700,0.0,0.0,0.0
2021-01-12,353.68485602908515,354.5903007101901,351.32313359508305,353.57281494140625,52547700,0.0,0.0,0.0
2021-01-13,353.49813377625406,355.5237613452979,352.7140171217111,354.52496337890625,45303600,0.0,0.0,0.0
2021-01-14,355.27175642559587,355.7758416251156,352.9474094575699,353.283447265625,49989100,0.0,0.0,0.0
2021-01-15,351.65919735021674,352.4619733044625,348.8401091438219,350.7070617675781,107160000,0.0,0.0,0.0
2021-01-19,353.1714095466067,354.0022171031651,351.6871856917085,353.4607849121094,51233300,0.0,0.0,0.0
2021-01-20,355.7571726966947,359.19238745633976,355.36512856654605,358.3522644042969,61836100,0.0,0.0,0.0
2021-01-21,358.9123241730878,359.3417438187751,357.75482257805237,358.678955078125,47840100,0.0,0.0,0.0
2021-01-22,356.8212682441521,358.57620801286464,356.4385395935344,357.40936279296875,52860500,0.0,0.0,0.0
2021-01-25,358.1468047281817,359.1736056967091,353.2833735066486,358.81890869140625,70402000,0.0,0.0,0.0
2021-01-26,359.77113832425107,360.1818702142021,358.0255420356784,358.2589111328125,42665300,0.0,0.0,0.0
2021-01-27,354.9263947256956,355.019748062336,347.2625615277461,349.5028991699219,123351100,0.0,0.0,0.0
2021-01-28,351.32316424973817,356.5226346350152,350.884457689655,352.5086975097656,94198100,0.0,0.0,0.0
2021-01-29,350.64172533967934,351.61254871858694,343.77132460135704,345.45159912109375,126765100,0.0,0.0,0.0
2021-02-01,348.8587780208287,352.2379578048874,345.7409704717956,351.2018127441406,75817600,0.0,0.0,0.0
2021-02-02,354.3943082588558,357.72682583158235,351.2858443927636,356.16790771484375,64450700,0.0,0.0,0.0
2021-02-03,356.99862349028143,358.17481256318405,355.1690182004352,356.4478759765625,52427100,0.0,0.0,0.0
2021-02-04,357.48406790567833,360.5458689619546,356.55993550525034,360.4992065429687,47142600,0.0,0.0,0.0
2021-02-05,362.37557469425633,362.6276030840399,360.45261545754704,361.9181518554687,48669800,0.0,0.0,0.0
2021-02-08,363.3742998797256,364.578492252833,362.51551765835177,364.5318298339844,38365200,0.0,0.0,0.0
2021-02-09,363.6916850333524,364.8865620369602,363.2809816726569,364.28912353515625,35551100,0.0,0.0,0.0
2021-02-10,366.0346704530282,366.1840300584061,361.7220151146823,364.13037109375,59154400,0.0,0.0,0.0
2021-02-11,365.213277702474,365.63335345454,362.28217677979495,364.7185363769531,42913300,0.0,0.0,0.0
2021-02-12,363.9157347942992,366.7628260637993,363.8410407386607,366.5201416015625,50593300,0.0,0.0,0.0
2021-02-16,367.75224100029,367.9482914947028,365.4839008857717,366.2026672363281,50972400,0.0,0.0,0.0
2021-02-17,364.4478546223637,366.5388325620592,363.4303403165047,366.2868041992187,52290600,0.0,0.0,0.0
2021-02-18,363.67304193930454,365.47464442889515,361.9461050220427,364.7278747558594,59712800,0.0,0.0,0.0
2021-02-19,365.9880397586931,366.2774151168697,363.6356613794077,364.083740234375,83241000,0.0,0.0,0.0
2021-02-22,361.3112978244023,363.7009946315046,361.01257860165623,361.2832946777344,67414200,0.0,0.0,0.0
2021-02-23,359.071007068001,363.0756284840309,354.90771062947573,361.7220764160156,107284100,0.0,0.0,0.0
2021-02-24,360.62983416254366,366.1373663240429,359.6403517069879,365.70794677734375,72433900,0.0,0.0,0.0
2021-02-25,364.4384697020069,365.81068094226185,355.4490887696667,356.8959655761719,146670500,0.0,0.0,0.0
2021-02-26,358.78150386944736,359.9296611097241,353.0686353460972,355.0569152832031,152701600,0.0,0.0,0.0
2021-03-01,359.9391650515009,364.9146102633819,355.25312373479255,363.6637268066406,105348800,0.0,0.0,0.0
2021-03-02,363.88775955697247,364.1211286457314,360.3218730437514,360.8259582519531,79595300,0.0,0.0,0.0
2021-03-03,360.1257644042583,361.09655906914185,355.94378108365333,356.0464782714844,119940200,0.0,0.0,0.0
2021-03-04,355.8598978334079,358.45496125717835,347.1412311004892,351.6405944824219,183433000,0.0,0.0,0.0
2021-03-05,355.15042536468866,359.1643910019848,347.8506615219816,358.10955810546875,152039600,0.0,0.0,0.0
2021-03-08,359.071052665303,361.8901412730423,356.04659810021576,356.3266296386719,123149200,0.0,0.0,0.0
2021-03-09,360.1818668416844,363.9717786646601,359.67778162011194,361.4140625,113633600,0.0,0.0,0.0
2021-03-10,363.7664240250773,365.36266070764583,362.3475501391762,363.6637268066406,109899400,0.0,0.0,0.0
2021-03-11,366.13735302069665,369.3298254349105,365.6799303451748,367.3508605957031,86245000,0.0,0.0,0.0
2021-03-12,365.988063865654,367.98568835649854,365.1759440335734,367.8456726074219,64653600,0.0,0.0,0.0
2021-03-15,368.0977208919714,370.300739917359,365.9507366566855,370.0393676757813,73427200,0.0,0.0,0.0
2021-03-16,370.6554372330348,371.3648598418365,368.79780004485065,369.5726013183594,73722500,0.0,0.0,0.0
2021-03-17,368.28439370276624,371.6355701121293,367.1362076288322,370.8327941894531,97959300,0.0,0.0,0.0
2021-03-18,368.237776582105,370.3287545797214,364.7558993919326,365.4373474121094,115349100,0.0,0.0,0.0
2021-03-19,365.1357772114832,366.7185215102519,362.57902982560887,364.76116943359375,113624500,1.278,0.0,0.0
2021-03-22,365.276273388736,369.0598779072766,365.22008364773114,367.6737976074219,73778600,0.0,0.0,0.0
2021-03-23,367.0369263591319,368.48854216406016,363.9931918294677,364.7798767089844,90686600,0.0,0.0,0.0
2021-03-24,366.1846231627889,367.8235568981722,362.8786608283594,362.9254760742187,97588600,0.0,0.0,0.0
2021-03-25,361.4833173294105,365.7632549664957,359.5353110691454,364.96722412109375,116128600,0.0,0.0,0.0
2021-03-26,366.1190902486819,371.25130490208966,365.519723579064,370.8486022949219,114409100,0.0,0.0,0.0
2021-03-29,369.3688948067096,371.5697547729306,367.87980961613647,370.6613159179687,108107600,0.0,0.0,0.0
2021-03-30,369.3876248451176,370.3522533875979,368.0764548349009,369.6779479980469,76262200,0.0,0.0,0.0
2021-03-31,370.24914105321983,372.7403235296133,370.22104619216304,371.1763000488281,112734200,0.0,0.0,0.0
2021-04-01,373.1149915856355,375.24094121233566,372.9089530442976,375.1847229003906,99682900,0.0,0.0,0.0
2021-04-05,377.85385187937834,381.1129992139736,377.77894176420136,380.5697937011719,91684800,0.0,0.0,0.0
2021-04-06,380.0080153136783,381.3940672337715,379.6708482380156,380.34515380859375,62021000,0.0,0.0,0.0
2021-04-07,380.1765370600538,381.1317912570408,379.7176446390616,380.7852783203125,55836300,0.0,0.0,0.0
2021-04-08,382.0401609843189,382.6489021342962,381.1036273441264,382.59271240234375,57863100,0.0,0.0,0.0
2021-04-09,382.471035788063,385.54286537621095,382.3492818264006,385.374267578125,61104600,0.0,0.0,0.0
2021-04-12,384.7748703761354,385.786314180877,384.1661291967522,385.5147399902344,56704900,0.0,0.0,0.0
2021-04-13,385.4117711973738,387.28483888303754,385.02778889212334,386.6573486328125,56551000,0.0,0.0,0.0
2021-04-14,386.629153835871,387.68744137767425,384.7935559809422,385.3367614746094,61659900,0.0,0.0,0.0
2021-04-15,387.4814056496014,389.747829555442,387.4345904015181,389.4762268066406,60229800,0.0,0.0,0.0
2021-04-16,390.7686711718235,391.38678681954315,389.34515029209115,390.7780456542969,82037300,0.0,0.0,0.0
2021-04-19,389.841593031769,390.2911109921106,387.5283532583603,388.8582153320313,78498500,0.0,0.0,0.0
2021-04-20,387.6406678935299,388.7457708021389,384.53136914456286,386.0111083984375,81851800,0.0,0.0,0.0
2021-04-21,385.3929829340343,389.8696127711152,385.2524800177592,389.66357421875,66793000,0.0,0.0,0.0
2021-04-22,389.4950430989676,390.3285432917998,385.03713321050617,386.1047668457031,97582800,0.0,0.0,0.0
2021-04-23,386.6666652858134,391.7052211795834,386.59175516511834,390.2910461425781,73209200,0.0,0.0,0.0
2021-04-26,390.9465792226784,391.6770742705429,390.3565584954154,391.1057739257813,52182400,0.0,0.0,0.0
2021-04-27,391.4054665669327,391.6021591940173,389.878912280702,391.021484375,51303100,0.0,0.0,0.0
2021-04-28,391.2931619528754,392.41701387986393,390.44091281471174,390.9091796875,51238900,0.0,0.0,0.0
2021-04-29,393.6438374889247,394.0184452393067,390.010082290667,393.40032958984375,78544300,0.0,0.0,0.0
2021-04-30,391.1245628402862,391.9768119133035,389.9164263982354,390.81549072265625,85527000,0.0,0.0,0.0
2021-05-03,392.8103655499296,393.194347838279,391.1620854940014,391.658447265625,68128300,0.0,0.0,0.0
2021-05-04,389.6635475057194,390.1599091777435,385.5428053216485,389.2420959472656,101591200,0.0,0.0,0.0
2021-05-05,390.8904461283248,391.1245795568285,388.8019656570056,389.3638916015625,60162200,0.0,0.0,0.0
2021-05-06,389.4387864991381,392.60427490168,387.4252448088687,392.4731750488281,74321400,0.0,0.0,0.0
2021-05-07,393.24116839903866,395.9852054159455,392.5574884752658,395.3296203613281,67733800,0.0,0.0,0.0
2021-05-10,395.68547774679007,395.9102366829871,391.2931325239228,391.4148864746094,81852400,0.0,0.0,0.0
2021-05-11,386.882061695176,388.91432373758846,384.03499135856697,387.9216003417969,116888000,0.0,0.0,0.0
2021-05-12,385.1307475097692,386.4044195693384,378.3595988550545,379.68011474609375,134811000,0.0,0.0,0.0
2021-05-13,381.2347325154382,386.1796286907633,381.1878886878432,384.2409973144531,106394000,0.0,0.0,0.0
2021-05-14,386.9850907678179,390.99345394959835,386.9569958994236,390.1412048339844,82201600,0.0,0.0,0.0
2021-05-17,389.0268036619401,389.96333749747583,387.12561253828784,389.1485290527344,65129200,0.0,0.0,0.0
2021-05-18,389.41069108540063,389.6541989870204,385.63646151399263,385.7956848144531,59810200,0.0,0.0,0.0
2021-05-19,381.0943542868471,384.962214952343,379.6052403632547,384.7842712402344,106467100,0.0,0.0,0.0
2021-05-20,385.6645888163089,390.1880628574661,385.54286343600126,388.9237365722656,78022200,0.0,0.0,0.0
2021-05-21,390.4127887790832,391.6583945728601,388.1463932893185,388.6052856445313,76578700,0.0,0.0,0.0
2021-05-24,390.8529000953224,393.6437803046068,390.6093922316156,392.5667724609375,51376700,0.0,0.0,0.0
2021-05-25,393.65324457112,394.0091319925526,391.1152459435391,391.6958923339844,57451400,0.0,0.0,0.0
2021-05-26,392.2858568810516,392.9788826564934,391.2463182178888,392.4731750488281,43088600,0.0,0.0,0.0
2021-05-27,393.5032922343411,394.01837422569105,392.398160985893,392.67913818359375,56707700,0.0,0.0,0.0
2021-05-28,394.25253062348975,394.5147588748834,393.14742789124057,393.3815612792969,58520200,0.0,0.0,0.0
2021-06-01,395.7510678518467,395.8915421961591,392.5949537330821,393.0351257324219,54216600,0.0,0.0,0.0
2021-06-02,393.69066759286113,394.4961014382717,392.6792237705968,393.6531982421875,49097100,0.0,0.0,0.0
2021-06-03,391.3306351753736,393.3348025487419,389.8602703208993,392.1922302246094,58138800,0.0,0.0,0.0
2021-06-04,394.04652085532695,396.0788113874911,392.25773821034744,395.7791137695313,55938800,0.0,0.0,0.0
2021-06-07,395.7697798896526,395.9477235822755,394.4586384024901,395.3951721191406,51555000,0.0,0.0,0.0
2021-06-08,396.2568026664971,396.350461762709,393.64389394087016,395.4794921875,47134300,0.0,0.0,0.0
2021-06-09,396.32236088203933,396.3972995901698,394.66470636912584,394.8894653320313,48436300,0.0,0.0,0.0
2021-06-10,396.1162649466328,397.68028871902106,394.79574906929327,396.7250061035156,51020100,0.0,0.0,0.0
2021-06-11,397.2776102452818,397.4929947063824,395.98518915571566,397.380615234375,45570800,0.0,0.0,0.0
2021-06-14,397.4930161999577,398.37336021927234,396.2474388768698,398.2703552246094,42358500,0.0,0.0,0.0
2021-06-15,398.4201999673124,398.4576407391281,396.65951194675006,397.5398559570313,51508500,0.0,0.0,0.0
2021-06-16,397.6802734306868,397.90503235240567,393.2692081075272,395.3201904296875,80386100,0.0,0.0,0.0
2021-06-17,394.9081992562891,396.1724969552145,392.707339225867,395.1891479492187,90949700,0.0,0.0,0.0
2021-06-18,391.89682121151446,392.5921143691672,389.6511975047522,389.85791015625,118676300,1.376,0.0,0.0
2021-06-21,391.6243224239138,395.62701792977555,390.8068769866315,395.4390869140625,72822000,0.0,0.0,0.0
2021-06-22,395.4296600028668,398.389386740263,394.70615149146886,397.5531311035156,57700300,0.0,0.0,0.0
2021-06-23,397.6283643449203,398.4364046264242,396.9894447724409,397.0740051269531,49445400,0.0,0.0,0.0
2021-06-24,399.225696654204,399.84580592793344,398.9719869134309,399.4230041503906,45110300,0.0,0.0,0.0
2021-06-25,400.1746600103502,401.292783582141,399.8457950761328,400.8417663574219,58129500,0.0,0.0,0.0
2021-06-28,401.3679429641706,401.81893148712265,400.1652591125572,401.6498107910156,53159600,0.0,0.0,0.0
2021-06-29,402.03508750906747,402.6740070935152,401.3303892006845,401.865966796875,35970500,0.0,0.0,0.0
2021-06-30,401.40540749963174,402.8805823372074,401.37722072387976,402.2040710449219,64827900,0.0,0.0,0.0
2021-07-01,402.9651689375568,404.59068290987153,402.8993902317675,404.4309387207031,53441000,0.0,0.0,0.0
2021-07-02,405.59611419519825,407.87932951282806,404.5155540009205,407.5222778320313,57697700,0.0,0.0,0.0
2021-07-06,407.5786319294247,407.79474969280744,404.0363594205368,406.7799682617187,68710400,0.0,0.0,0.0
2021-07-07,407.4659845983456,408.4995479111901,405.4458550671149,408.2176513671875,63549500,0.0,0.0,0.0
2021-07-08,402.88063542340194,405.65245965927846,401.6967333373441,404.8913879394531,97595200,0.0,0.0,0.0
2021-07-09,406.40417418784455,409.51424014433434,404.69409956711894,409.2135620117187,76238600,0.0,0.0,0.0
2021-07-12,409.1290821347909,410.93312261107553,408.6968751555484,410.6794128417969,52889600,0.0,0.0,0.0
2021-07-13,409.8900906791253,411.3934527310656,409.0162717016352,409.27935791015625,52911300,0.0,0.0,0.0
2021-07-14,410.98001241451976,411.4686215512165,408.6404234073977,409.89007568359375,64130400,0.0,0.0,0.0
2021-07-15,408.54642483085615,409.222936240998,406.5826693133908,408.4900512695313,55126400,0.0,0.0,0.0
2021-07-16,409.67403653672767,409.72100495594833,404.89148728557234,405.2861022949219,75874700,0.0,0.0,0.0
2021-07-19,400.4470608294215,405.3517609265195,396.48195823234806,399.3007507324219,147987000,0.0,0.0,0.0
2021-07-20,399.96793955404695,406.3008475109484,399.16927577919,405.0229797363281,99608200,0.0,0.0,0.0
2021-07-21,406.2256517266708,408.44311713039826,404.97599944679223,408.3021545410156,64724400,0.0,0.0,0.0
2021-07-22,408.4806845710952,409.40150061648984,407.4941184807939,409.1571960449219,47878500,0.0,0.0,0.0
2021-07-23,411.0927079531499,413.7047879837423,410.406820096168,413.3665466308594,63766600,0.0,0.0,0.0
2021-07-26,412.77467409357666,414.390783326833,412.7277056770462,414.3813781738281,43719200,0.0,0.0,0.0
2021-07-27,413.33846063177174,413.3666474180511,409.655224737186,412.4928283691406,67397100,0.0,0.0,0.0
2021-07-28,413.12224152861904,413.7047874183934,410.89539993579183,412.3235778808594,52472400,0.0,0.0,0.0
2021-07-29,413.2538075271301,415.1141923525459,413.2444023757315,414.0336608886719,47435300,0.0,0.0,0.0
2021-07-30,411.4592154045569,413.4793446420124,411.32765796830415,412.0229797363281,68951200,0.0,0.0,0.0
2021-08-02,413.74240168794654,414.2967608282837,410.80145662667593,411.1585083007813,58783300,0.0,0.0,0.0
2021-08-03,411.9572381754178,414.6256923339593,409.75858289001906,414.5035400390625,58053900,0.0,0.0,0.0
2021-08-04,413.216266283167,414.4753237326035,412.2297001895343,412.464599609375,46732200,0.0,0.0,0.0
2021-08-05,413.62970218164946,415.1612510262335,413.3102424033691,415.0766906738281,38969700,0.0,0.0,0.0
2021-08-06,415.3961145625114,416.1853731243509,415.1142180712691,415.7625427246094,46930000,0.0,0.0,0.0
2021-08-09,415.73434047583487,416.0538002146291,414.653808985216,415.4242858886719,41222600,0.0,0.0,0.0
2021-08-10,415.87529184094507,416.6551739287781,415.1894039248862,415.9410705566406,43339300,0.0,0.0,0.0
2021-08-11,417.0121402660108,417.0685138181424,415.88461187490367,416.97454833984375,44034300,0.0,0.0,0.0
2021-08-12,416.8242824343716,418.36523626093714,415.9222767677867,418.2242736816406,38909400,0.0,0.0,0.0
2021-08-13,418.67526831383185,419.00413319074835,418.1866879112003,418.9853515625,39470300,0.0,0.0,0.0
2021-08-16,417.679364182721,420.1035136305941,416.1196285607499,419.9719848632813,73740000,0.0,0.0,0.0
2021-08-17,417.40686595529536,418.0833774347304,414.2216447172126,417.2189636230469,92673900,0.0,0.0,0.0
2021-08-18,416.20414359044753,417.77328419430097,412.4081899435472,412.6524658203125,89351900,0.0,0.0,0.0
2021-08-19,409.9182299315039,414.4940942774275,409.7772960279677,413.2913818359375,92812200,0.0,0.0,0.0
2021-08-20,413.6391004134635,416.9088820154154,413.1504912643013,416.58001708984375,72008700,0.0,0.0,0.0
2021-08-23,418.27131541425854,421.1558872339835,416.6552062239017,420.2444763183594,54973000,0.0,0.0,0.0
2021-08-24,420.9115295410156,421.4471070440465,420.3947623411215,420.9115295410156,38744700,0.0,0.0,0.0
2021-08-25,421.0994457596763,422.3115059513032,420.7235838010332,421.7947387695313,40529700,0.0,0.0,0.0
2021-08-26,421.5128408614737,421.7477402477029,419.21084408097255,419.3048095703125,57829600,0.0,0.0,0.0
2021-08-27,420.11291814276507,423.4296968697422,420.0565445748246,423.0538635253906,77235100,0.0,0.0,0.0
2021-08-30,423.7303129859582,425.7034735977649,423.48600844448214,424.9142150878906,48357400,0.0,0.0,0.0
2021-08-31,424.8202760109067,425.1585173900656,423.68337092085335,424.2846984863281,59300200,0.0,0.0,0.0
2021-09-01,425.22429623742056,425.7410634582663,424.2752934663014,424.51019287109375,48721400,0.0,0.0,0.0
2021-09-02,425.93840594229823,426.62429386298294,424.61356983864454,425.8162536621094,42501000,0.0,0.0,0.0
2021-09-03,424.67935614944514,426.22968653702213,424.27530736753846,425.712890625,47170500,0.0,0.0,0.0
2021-09-07,425.3652930962159,425.4592586068878,423.5142843655472,424.1907958984375,51671500,0.0,0.0,0.0
2021-09-08,423.6551990825783,424.3880841041836,421.7477883217044,423.6739807128906,56181900,0.0,0.0,0.0
2021-09-09,423.47664366355934,425.23368656226256,421.6162301197451,421.8605346679687,57970400,0.0,0.0,0.0
2021-09-10,423.7961151576544,424.21891687872017,418.4122105154686,418.5343627929687,89948200,0.0,0.0,0.0
2021-09-13,421.54106611784215,421.8041522895671,417.2846616131166,419.60546875,83738600,0.0,0.0,0.0
2021-09-14,421.052488431664,421.259201058738,416.4484657460099,417.3410949707031,78197100,0.0,0.0,0.0
2021-09-15,417.7639286610175,421.32501200583664,416.6552102465529,420.8270263671875,78792200,0.0,0.0,0.0
2021-09-16,420.30084602817857,421.27800698138066,417.20015644327026,420.159912109375,77786700,0.0,0.0,0.0
2021-09-17,419.3850447458292,419.8092009655331,415.70885157843173,416.0670471191406,118425000,1.428,0.0,0.0
2021-09-20,409.9213037384681,411.50487801227933,404.2467861081484,409.1295166015625,166445500,0.0,0.0,0.0
2021-09-21,411.4765682514919,412.7773715752907,408.21515342525714,408.7430114746094,92526100,0.0,0.0,0.0
2021-09-22,411.02416762880415,414.7757574662191,408.8561809423552,412.7302856445313,102350100,0.0,0.0,0.0
2021-09-23,414.6060929318038,419.35684482939774,414.3704409554604,417.7449645996094,76396000,0.0,0.0,0.0
2021-09-24,416.104801947488,419.1494355881211,415.887991791221,418.43304443359375,62094800,0.0,0.0,0.0
2021-09-27,417.39609755525214,418.56492185390914,416.5383211287495,417.2358703613281,61371100,0.0,0.0,0.0
2021-09-28,414.4553127911894,414.7852313435921,408.09270880700313,408.8279418945313,130436300,0.0,0.0,0.0
